"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1836246332513873936","Wed Sep 18 03:30:16 +0000 2024","0","Ada dua kehebohan yg terefleksi di dunia maya hari2 ini. Pertama drama dari skena per-skincare-an lokal yg mengharu biru. Kedua fenomena boneka labubu yg super absurd. Bagaimana memahami endonesa dari hal-hal seperti ini?","1836246332513873936","","","in","Pekayon","0","2","0","https://x.com/mumualoha/status/1836246332513873936","36314821","mumualoha"
"1836034372153266617","Wed Sep 18 03:23:45 +0000 2024","0","@hasbiefauzi @anonjawa @ahmadlabibi LABUBU LABIBI abi blg aku bikin boneka tandingan aja harusnya pake muka aku wkwkwkwkw hoream","1836244692633112842","","hasbiefauzi","in","","0","0","0","https://x.com/ftrns/status/1836244692633112842","180212427","ftrns"
"1836243057643286967","Wed Sep 18 03:17:15 +0000 2024","0","Kenapa Boneka Labubu menjadi sangat populer? Mainan Menggemaskan yang Banyak Dimainkan - eSatuID - https://t.co/QsdQIc2VoR https://t.co/DdkHiB09bo","1836243057643286967","https://pbs.twimg.com/media/GXulVGxaAAAA68k.png","","in","","0","0","0","https://x.com/esatuid/status/1836243057643286967","1635966912483196928","esatuid"
"1836017285737406884","Wed Sep 18 03:17:12 +0000 2024","0","@vindestwitt Segini harga boneka labubu nya guys.. https://t.co/FObrrynRer","1836243047383720212","","vindestwitt","in","Jakarta Capital Region","0","0","0","https://x.com/idx_channel/status/1836243047383720212","4755284968","idx_channel"
"1836240292313215049","Wed Sep 18 03:06:16 +0000 2024","0","Demam boneka Labubu memicu antrean panjang di salah satu pusat perbelanjaan di Jakarta Selatan. Hal ini mncerminkan fenomena FOMO di masyarakat. https://t.co/7URjxfPkny","1836240292313215049","","","in","Jakarta - Indonesia","0","0","0","https://x.com/detikHealth/status/1836240292313215049","104446991","detikHealth"
"1835996904578322767","Wed Sep 18 02:51:56 +0000 2024","1","@sugarchc12 Aku kalo jadi kamu udah jawab gini sih heh ga semua boneka ukuran segini tuh labubu yaa ","1836236687325921669","","sugarchc12","in","","0","0","0","https://x.com/KieraEmeraId/status/1836236687325921669","1341211785542524929","KieraEmeraId"
"1836235130383507810","Wed Sep 18 02:49:14 +0000 2024","2","@unmagnetism dia maunya disebut dalam berita sebagai korban dari kerasnya hidup bukan 1 warga ditemukan tak bernyawa setelah ditimpa boneka Labubu","1836236006757966139","","unmagnetism","in","","0","1","0","https://x.com/imhomeey/status/1836236006757966139","594822622","imhomeey"
"1836234714409242679","Wed Sep 18 02:44:06 +0000 2024","0","Cek Boneka The Monster Exciting Macaron Pop Boneka Labubu Ukuran L dengan harga Rp58.880. Dapatkan di Shopee sekarang! https://t.co/qzEDEB7ikN https://t.co/t8wwQBqe4a","1836234714409242679","https://pbs.twimg.com/media/GXudvahakAABJqL.jpg","","in","Jepara, Indonesia","0","0","0","https://x.com/AnggaLangit7/status/1836234714409242679","1739708416573186049","AnggaLangit7"
"1836234591453233359","Wed Sep 18 02:43:36 +0000 2024","0","Di fyp tiktok labubu di tl x labubu pls lah boneka jelekk menjauhhhh dariku","1836234591453233359","","","in","lloud.co","0","0","0","https://x.com/lsgfriend/status/1836234591453233359","1144514855396757505","lsgfriend"
"1836227862367735850","Wed Sep 18 02:35:35 +0000 2024","0","@nananagreen Aku kira labubu tuh boneka kucing yang lagi viral juga ada yang bisa bunyi ada yang ga bisa bunyi kak ","1836232572575322549","","nananagreen","in","","0","1","0","https://x.com/Tnpb_trigger/status/1836232572575322549","1603353597328392193","Tnpb_trigger"
"1836232418262704551","Wed Sep 18 02:34:58 +0000 2024","0","Labubu ni fenomena apalagi ya ga abis fikri sm boneka cantelan tas ini","1836232418262704551","","","in","","0","0","0","https://x.com/tisaanindita/status/1836232418262704551","900521803013005312","tisaanindita"
"1836231472661115101","Wed Sep 18 02:31:13 +0000 2024","0","Ujung-ujungnya Dianggurin Juga Kan? Inilah 5 Trik untuk Mencegah FOMO Boneka Labubu Menetapkan Batas Anggaran! - eSatuID - https://t.co/NDkElJAaEe https://t.co/sV5q3rFrZR","1836231472661115101","https://pbs.twimg.com/media/GXuayvOakAEMsWd.png","","in","","0","0","0","https://x.com/esatuid/status/1836231472661115101","1635966912483196928","esatuid"
"1836231224790253770","Wed Sep 18 02:30:14 +0000 2024","0","ah boneka cakep gni dibilang labubu","1836231224790253770","","","in","","0","0","0","https://x.com/hiroobin/status/1836231224790253770","1469203090045693953","hiroobin"
"1836082752548114564","Wed Sep 18 02:29:00 +0000 2024","0","@suzakuew Eh aku kira tadi awalnya labubu itu makanan.... Ternyata boneka ya","1836230914453757970","","suzakuew","in","shinsekai","0","0","0","https://x.com/navijukuk/status/1836230914453757970","1389963401665810436","navijukuk"
"1836229663812915526","Wed Sep 18 02:24:02 +0000 2024","0","Intip Harga Boneka Labubu yang Viral Setelah Dipakai Lisa Blackpink https://t.co/2MvDUxSOEW","1836229663812915526","","","in","Jakarta Capital Region","0","0","0","https://x.com/idx_channel/status/1836229663812915526","4755284968","idx_channel"
"1836198979291484522","Wed Sep 18 02:23:13 +0000 2024","1","@Qyunniebahng RELATE! Aku bawa boneka ferret fanmade ke kantor dikira labubu ","1836229460938658098","","Qyunniebahng","in","Temanggung, Indonesia","0","1","0","https://x.com/windismeee/status/1836229460938658098","200419124","windismeee"
"1836227871519727824","Wed Sep 18 02:16:54 +0000 2024","0","Kenapa boneka Labubu mahal? Karena kalo murah itu Labusiam jiaahhhhh Mizzen sok ngide nih klo kita buat boneka #labubu ala Bizarre kalian mau gak?","1836227871519727824","","","in","Tangerang,Banten","0","0","0","https://x.com/Bizarre_Perfume/status/1836227871519727824","1602886383026438144","Bizarre_Perfume"
"1836227221637444036","Wed Sep 18 02:14:19 +0000 2024","6","Labubu apaan anjir Pagi² ponakan gue yang mau ultah udah nelpon dan ngomong nci kan kpopers. Tau boneka labubu kan? Mau buat kado ulang tahun! Apa hubungannya boneka labubu sama kpoper njir boneka kpopers yang gue tau cuma kyumae doang ","1836227221637444036","","","in","","1","3","0","https://x.com/teukkieduckie/status/1836227221637444036","1391338339274350597","teukkieduckie"
"1836225368275226787","Wed Sep 18 02:06:57 +0000 2024","0","plis labubu itu apa deh? boneka? sumpah gatau ketinggalan zaman apa gimana","1836225368275226787","","","in","zha's —intj","0","1","0","https://x.com/northzt4r/status/1836225368275226787","1313352383733231616","northzt4r"
"1836224902690672878","Wed Sep 18 02:05:06 +0000 2024","0","Akukan pake skzoo 10cm trus ada emak2 nyeletuk ihh labubu dong itu boneka apaan trus abis itu nanya harga gue jawab aja 50rb. Males kalo jd panjang Sebelum labubu viral jga gue udh pake skzoo kemana mana selama bertahun tahun","1836224902690672878","","","in","樂","0","0","0","https://x.com/riceflourboi/status/1836224902690672878","1371634583385427968","riceflourboi"
"1836223474425303434","Wed Sep 18 01:59:26 +0000 2024","0","Inilah Awal Mula Viral Tren Gantungan Boneka Labubu Kira-kira Berapa Harganya? - eSatuID - https://t.co/FxoPRZ5PHL https://t.co/zJ3PuPzRMr","1836223474425303434","https://pbs.twimg.com/media/GXuThNIbMAAQpa1.png","","in","","0","0","0","https://x.com/esatuid/status/1836223474425303434","1635966912483196928","esatuid"
"1835598330539512011","Wed Sep 18 01:55:17 +0000 2024","0","@konstitutif Labubu : boneka serem","1836222432082096544","","konstitutif","lv","","0","0","0","https://x.com/akuhokimuluu/status/1836222432082096544","1781030496031641602","akuhokimuluu"
"1836122066954916328","Wed Sep 18 01:34:22 +0000 2024","0","@rizkasal di sekolah gue anak2nya udh pd ngeglantungin labubu di tasnya... gue blg boneka muka kek jenglot begitu apa lucunya ","1836217167572013393","","rizkasal","in","Midgard","0","1","0","https://x.com/znssyifa/status/1836217167572013393","141114482","znssyifa"
"1836210583227842683","Wed Sep 18 01:08:12 +0000 2024","10","Percaya MULIEONO bilang @KPK_RI independent itu seperti percaya boneka labubu habis tiba-tiba https://t.co/IHJJIPuJpF","1836210583227842683","","","in","Bali, Indonesia","0","1","0","https://x.com/TOM5helby/status/1836210583227842683","1426438140202348546","TOM5helby"
"1836210164233597091","Wed Sep 18 01:06:32 +0000 2024","0","Boneka Labubu Mendadak Viral Berkat Lisa Blackpink Cek Harga Fantastisnya!","1836210164233597091","","","in","Bali","0","0","0","https://x.com/AlikaLidya/status/1836210164233597091","302534044","AlikaLidya"
"1836204122124751300","Wed Sep 18 00:42:32 +0000 2024","0","cakep cakepnya labubu masih cakep itu boneka created by fans yang dibikin ala ala bias mereka","1836204122124751300","","","in","","0","0","0","https://x.com/kydealis/status/1836204122124751300","1495250762930081792","kydealis"
"1836196642296623479","Wed Sep 18 00:12:49 +0000 2024","0","jujur aja nih saya yang hobi beli boneka kpop harganya ratusan ribu ga berani ngomong kenapa pada segitunya sama labubu Soalnya orang lain juga pasti bakal mikir hal yang sama","1836196642296623479","","","in","","0","0","0","https://x.com/nastarlight_/status/1836196642296623479","1698280159","nastarlight_"
"1836195276073451624","Wed Sep 18 00:07:23 +0000 2024","0","sumpah yh labubu nih apa bagusnya sih??? serem gitu bjirrr sama keknya banyak banget orang fomo yg mau tuh boneka wkwkwkwkk ampe ngamuk2 di toko gegara stock abis apalah alay banget anjer","1836195276073451624","","","in","Fontaine ","0","0","0","https://x.com/Arlecchiuno/status/1836195276073451624","1399019545252155392","Arlecchiuno"
"1836195016395624593","Wed Sep 18 00:06:21 +0000 2024","0","eh tapi serius disini labubu yg beli tourist semua gw gapernah kebagian tp cuma temen gw dapet buat adeknya itu juga di batasin 1 org satu paspor warlok aja kayaknya ga se hype itu labubu(?) doi aja nanya ke gw itu apasi gw jawab apa boneka monyet gt mukanya orang ","1836195016395624593","","","in","","0","1","0","https://x.com/tynotti/status/1836195016395624593","1449939190578245633","tynotti"
"1836193588423856138","Wed Sep 18 00:00:40 +0000 2024","0","ini boneka super sentai set kalau ditotal sama tax 800k-an makannya juga ga ikutan ngejudge orang yang fomo labubu btw ini ga antri tapi harus pantengin mercari berkali buat dapet harga yang ga terlalu overprice https://t.co/b2UNBzelZP","1836193588423856138","https://pbs.twimg.com/media/GXt4VNeakAEXWda.jpg","","in","✨🦁 Rikuo Oshi 🟦✨","0","0","0","https://x.com/iyatora/status/1836193588423856138","1197364575164747776","iyatora"
"1836193570908516626","Wed Sep 18 00:00:36 +0000 2024","0","Sob kamu tau kan boneka LABUBU yg lagi heboh itu... menanggapi hal tsb kamu sendiri pengen punya...? sudah punya...? ato biasa aja...? #SEMPAG","1836193570908516626","","","in","Jogja IZtimewa","0","0","0","https://x.com/895jizfm/status/1836193570908516626","251865062","895jizfm"
"1836192449859064217","Tue Sep 17 23:56:09 +0000 2024","5","Iya juga yaa. Aku beli sol cute (perthchimon) hankkong (hangyul) dan sealie (ong seongwu) juga pikachu (kalau ini emang suka) yang harganya 300-400k per boneka Kemaren hampir impulsif beli labubu biar samaan kayak punya perth untung bisa menahan https://t.co/Iv4YrBg5Z7","1836192449859064217","https://pbs.twimg.com/media/GXt3SgXakAcR6FN.jpg","","in","Over the Moon","0","0","0","https://x.com/chiponkeikuuu/status/1836192449859064217","1795247829155471360","chiponkeikuuu"
"1836188467115757635","Tue Sep 17 23:40:19 +0000 2024","0","jujur aja boneka labubu gada lucu2nya cuki serem iya .","1836188467115757635","","","in","","0","1","0","https://x.com/sscrambled_egg/status/1836188467115757635","1672648938678255617","sscrambled_egg"
"1835991595663167722","Tue Sep 17 23:36:51 +0000 2024","0","@ginaalna Kata gua org2 yg beli labubu apa gatau di dunia ini ada boneka truz? ","1836187592385270224","","ginaalna","in","","0","1","1","https://x.com/tehhijauuuu/status/1836187592385270224","1619387468","tehhijauuuu"
"1835906506786840707","Tue Sep 17 22:46:06 +0000 2024","1","@o8670 awal muncul sony angel malah kok telanjang si boneka nya pas labubu muncul malah keknya serem ni boneka. udh bener mah hype jellycat","1836174819731345494","","o8670","in","","0","0","0","https://x.com/cherryblloossom/status/1836174819731345494","1066250690656260096","cherryblloossom"
"1836170132621795488","Tue Sep 17 22:27:28 +0000 2024","0","wts//want to sale PO Baju Labubu Macaron Kostum Labubu 17cm Popmart Labubu Clothes Setelan Baju Labubu Karakter Casual (Tidak Include Boneka) dengan harga Rp65.000. #zonauang #ZonaBA beli di sini⤵️ https://t.co/ZtJcbri6VA https://t.co/mSOp6PNY45","1836170132621795488","https://pbs.twimg.com/media/GXti__FaEAEhQg0.jpg","","in","","0","0","1","https://x.com/IshthiF/status/1836170132621795488","1461355844482723849","IshthiF"
"1836169382445355027","Tue Sep 17 22:24:29 +0000 2024","0","Apasi bagusnya labubu? Boneka gk jelas gt jadi rebutan","1836169382445355027","","","in","","0","0","0","https://x.com/Bataxor/status/1836169382445355027","1602114436831285248","Bataxor"
"1836168928969789599","Tue Sep 17 22:22:41 +0000 2024","0","Boneka labubu ternyata mahal bjir tp lucu sih...","1836168928969789599","","","in","Swiss","0","0","0","https://x.com/hellozunazu/status/1836168928969789599","1792530664111374336","hellozunazu"
"1836160948207522186","Tue Sep 17 21:50:58 +0000 2024","0","Labubu serem boneka serem gak pernah suka boneka ","1836160948207522186","","","in","","0","0","0","https://x.com/woopyjun/status/1836160948207522186","1332509022772084736","woopyjun"
"1836151382090617050","Tue Sep 17 21:12:58 +0000 2024","0","genuinely wondering boneka labubu tuh viralnya gimane dah soalnya ga ada SATUPUN postingan mengenai labubu yg muncul di timeline/fyp gw tbtb yg lewat udah berita ribut-ribut ajeeee wkwkwk kocak","1836151382090617050","","","in","she/her 20!","0","1","0","https://x.com/starscereal/status/1836151382090617050","1535173276497899520","starscereal"
"1836144163471208779","Tue Sep 17 20:44:17 +0000 2024","0","labubu tu apaan lg si ajggg ko bisa tb tb ngantri sampe berantem cuma gara boneka","1836144163471208779","","","in","Yogyakarta, Indonesia","0","0","0","https://x.com/sultanalipasyaa/status/1836144163471208779","1774785592116858881","sultanalipasyaa"
"1836138678072283640","Tue Sep 17 20:22:29 +0000 2024","0","buset warga +62 emg pada fomo bgt yaa di mall gancit antriannya bahkan perkara boneka labubu aja sampe pada ribut emg kalo gak beli kelen pd mati kah ?","1836138678072283640","","","in","hereafter","0","1","0","https://x.com/akashevarsha/status/1836138678072283640","1786988872980959232","akashevarsha"
"1836118413846155369","Tue Sep 17 19:01:57 +0000 2024","0","ga ngerti kenapa orang berburu labubu orang orang juga ga ngerti kenapa gw beli boneka skzoo","1836118413846155369","","","in","minor dni","0","0","0","https://x.com/hanbolaubi/status/1836118413846155369","1048493924430401536","hanbolaubi"
"1835896526012334184","Tue Sep 17 19:00:37 +0000 2024","1","@somaykuwah Gw juga ga paham njirr pas kamis minggu lalu knp kk gw tiba minta di beliin tuhh sih labubu kata nya gara lisa bp trs kata nya boneka nya lucuk mana baru balik ngampus di suruh beli labubu segala","1836118075906887900","","somaykuwah","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://x.com/miwonwonie/status/1836118075906887900","919378381052919809","miwonwonie"
"1836115093500969448","Tue Sep 17 18:48:46 +0000 2024","0","Trendingnya labubu ngapa yg keluar boneka santet muluu ","1836115093500969448","","","in","Indonesia ","0","0","0","https://x.com/blessedday88/status/1836115093500969448","1796464322689847296","blessedday88"
"1836107343840579788","Tue Sep 17 18:20:19 +0000 2024","0","Boneka yixing gw tahun 2018 sekitar sejutaan kalo dirupiahin (iy stres bgt jir dulu gua se obses itu) blm lagi baju baju dollnya... labubu mah gaada apa apanya ","1836107936608977196","","cielucea","in","西503宿舍","0","0","0","https://x.com/cielucea/status/1836107936608977196","1014561530002542593","cielucea"
"1836107343840579788","Tue Sep 17 18:17:58 +0000 2024","0","Boneka gua jg beberapa ada yg mehong bgt lebih mahal dari harga gorengan labubu &amp; PO sampe setengah tahunan tp masih mending ini lah dibanding labupret https://t.co/knBMp7Xq50","1836107343840579788","https://pbs.twimg.com/media/GXsp5SOakAI80EL.jpg","","in","西503宿舍","1","1","0","https://x.com/cielucea/status/1836107343840579788","1014561530002542593","cielucea"
"1836076330389258476","Tue Sep 17 16:14:44 +0000 2024","3","sumpah w masih gapaham knp org berebutan labubu. kek kenapa ribut si anjjj timbang boneka","1836076330389258476","","","in","9,2","0","8","0","https://x.com/theideaofyou_N/status/1836076330389258476","1080442074103595008","theideaofyou_N"
"1836074987587059906","Tue Sep 17 16:09:24 +0000 2024","0","6 Fakta Unik Boneka Labubu yang Viral di Media Sosial Ternyata Punya Ciri Khas Tersendiri di Antara Karakter Lainnya https://t.co/vqIoUDX73p","1836074987587059906","","","in","Indonesia","0","0","0","https://x.com/notifindonesia/status/1836074987587059906","1722348369363034112","notifindonesia"
"1836072031043154029","Tue Sep 17 16:05:31 +0000 2024","0","@speedingjunkie hirono aku tidak tahu tapi kalo labubu tuh setauku keychain modelan boneka hasil produksi cina gitu sihh. dulu viral dan banyak yg cari karena dipake lisa blackpink","1836074010104447485","","speedingjunkie","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/hirediox/status/1836074010104447485","1099123331486248961","hirediox"
"1836071913757757740","Tue Sep 17 15:57:11 +0000 2024","0","Klw misalkan jman dulu artis Lisa BP bisa beli boneka labubu yg mhal itu-org2 akn mrasa wajar krn Lisa adlh seorg artis dn pny uang yg bnyak. Klw jman skrg artis Lisa BP bisa bli boneka labubu yg mhal itu-org2 jg ingin dn akn berusaha membelinya.","1836071913757757740","","","in","","0","0","0","https://x.com/haiiyrine/status/1836071913757757740","1191034622395613184","haiiyrine"
"1836071797986603292","Tue Sep 17 15:56:43 +0000 2024","0","Serius nanya orang tuh beli labubu sampe segitunya buat apa?? FOMO aja? Terus klo udah lewat trendnya bukankah tu boneka malah JD serem ya? Masih cakepan melody hello Kitty doraemon kerokeropi dah.","1836071797986603292","","","in","","0","0","0","https://x.com/Ms_alone2/status/1836071797986603292","1804111111698157570","Ms_alone2"
"1836070546737598889","Tue Sep 17 15:51:45 +0000 2024","0","labubu tu boneka apaa","1836070546737598889","","","in","","0","0","0","https://x.com/zieespaw/status/1836070546737598889","1783489360547164162","zieespaw"
"1835580614470197328","Tue Sep 17 15:51:30 +0000 2024","0","@polamelia labubu apaan sih ? boneka? figure? atau makanan? pada banyak bgt yang tiba2 rebutan kek stok terbatas aja","1836070485718868424","","polamelia","in","","0","0","0","https://x.com/MachinaYami/status/1836070485718868424","1196238741116817409","MachinaYami"
"1835984420920242430","Tue Sep 17 15:46:53 +0000 2024","0","@TaroHanayam Viral! Antrean beli boneka Labubu berujung keributan begini reaksi warganet https://t.co/nSfwJMACf0","1836069319945670775","","TaroHanayam","in","Jakarta","0","0","0","https://x.com/okezonenews/status/1836069319945670775","47274731","okezonenews"
"1836014770971156955","Tue Sep 17 15:46:42 +0000 2024","0","@timpenguinnas Viral! Antrean beli boneka Labubu berujung keributan begini reaksi warganet https://t.co/nSfwJMACf0","1836069275364421949","","timpenguinnas","in","Jakarta","0","0","0","https://x.com/okezonenews/status/1836069275364421949","47274731","okezonenews"
"1836034372153266617","Tue Sep 17 15:46:34 +0000 2024","0","@anonjawa Viral! Antrean beli boneka Labubu berujung keributan begini reaksi warganet https://t.co/nSfwJMACf0","1836069242434941306","","anonjawa","in","Jakarta","0","0","0","https://x.com/okezonenews/status/1836069242434941306","47274731","okezonenews"
"1836017285737406884","Tue Sep 17 15:46:29 +0000 2024","0","@vindestwitt Viral! Antrean beli boneka Labubu berujung keributan begini reaksi warganet https://t.co/nSfwJMACf0","1836069221597585758","","vindestwitt","in","Jakarta","0","0","0","https://x.com/okezonenews/status/1836069221597585758","47274731","okezonenews"
"1836057888336531873","Tue Sep 17 15:42:39 +0000 2024","0","@carlosainezgf Ini labubu lea boneka monster gitu lah. https://t.co/45EuXiLntn","1836068256563777832","https://pbs.twimg.com/media/GXsGWTmbEAEAEXG.jpg","Carlosainezgf","in","Alashtair Gabriel","0","1","0","https://x.com/artcanen/status/1836068256563777832","2246748546","artcanen"
"1836068061683847219","Tue Sep 17 15:41:53 +0000 2024","0","helgi kayak boneka labubu","1836068061683847219","","","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://x.com/LilSyas/status/1836068061683847219","1073164424217645058","LilSyas"
"1836067822923112819","Tue Sep 17 15:40:56 +0000 2024","0","Viral Fenomena Labubu Intip 6 Fakta Unik Boneka Kesukaan Lisa BLACKPINK https://t.co/iF9I1lwGao","1836067822923112819","","","in","Palu","0","0","0","https://x.com/JurnalNews_ID/status/1836067822923112819","1307144779","JurnalNews_ID"
"1836057751333830817","Tue Sep 17 15:38:32 +0000 2024","0","@Alekhidayat06 boneka labubu ga sii yg sedang dihype wkwkwk","1836067221011059189","","Alekhidayat06","in","1998","0","1","0","https://x.com/chelseaqirani/status/1836067221011059189","53655224","chelseaqirani"
"1836066918345953732","Tue Sep 17 15:37:20 +0000 2024","0","Serem bgt boneka labubu mirip boneka setan gt","1836066918345953732","","","in","shippers & haters DNI","1","0","0","https://x.com/regalgulaaren/status/1836066918345953732","1310270285212299264","regalgulaaren"
"1836066742449401892","Tue Sep 17 15:36:38 +0000 2024","0","OOMF SAY LABUBU KAYAK BONEKA SANTET.","1836066742449401892","","","tl","he/him :: ic @aransmind","1","0","0","https://x.com/portgsz/status/1836066742449401892","3266921245","portgsz"
"1835710653874749650","Tue Sep 17 15:16:27 +0000 2024","0","@wongaaaaaaaa ya liat aja boneka labubu yg lg viral dr harga 300rb dan skrg naik 800rb an dan di seller bnyk yg jd 1 5. dsni kdg ngejual tu jg ga ngotak smua di makelarin. emng manusia tu mau lebihnya aja gaji jauh dibawah korea tp penjualan 11/12 sm korea","1836061662178390245","","wongaaaaaaaa","in","Depok, Indonesia","0","0","0","https://x.com/_keycaa/status/1836061662178390245","1728146891450576896","_keycaa"
"1836061543261417918","Tue Sep 17 15:15:58 +0000 2024","0","Menurut gue labubu mirip monster wajahnya. Kenapa org² pada beli ye its just not cup of my tea i guess.. gw pingin boneka ikan bandeng ","1836061543261417918","","","in","20! she/her","1","1","0","https://x.com/svechely/status/1836061543261417918","1122339780686073857","svechely"
"1836061190084309136","Tue Sep 17 15:14:34 +0000 2024","0","Kenapa Boneka Labubu viral dan berapa harganya? simak ulasannya https://t.co/87o4Bzw8tS","1836061190084309136","","","in","Balikpapan, Indonesia","0","1","0","https://x.com/tribunkaltim/status/1836061190084309136","103551225","tribunkaltim"
"1836060159140835730","Tue Sep 17 15:12:15 +0000 2024","0","@tanyarlfes Anjirr wkwk labubu boneka gak jelas gilak","1836060605612277923","","tanyarlfes","in","United States, California","0","0","0","https://x.com/Netizenfes/status/1836060605612277923","955498684040400896","Netizenfes"
"1836017285737406884","Tue Sep 17 15:11:29 +0000 2024","12","@vindestwitt Viral Adik buat Boneka Labubu Sendiri untuk Kakak karena Tak Punya Uang bikin Haru! https://t.co/SHeCcbmuSQ","1836060414892999086","","vindestwitt","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1836060414892999086","132078023","officialinews_"
"1836034372153266617","Tue Sep 17 15:11:12 +0000 2024","12","@anonjawa Viral Adik buat Boneka Labubu Sendiri untuk Kakak karena Tak Punya Uang bikin Haru! https://t.co/SHeCcbmuSQ","1836060341945663598","","anonjawa","in","iNews Tower","0","1","1","https://x.com/officialinews_/status/1836060341945663598","132078023","officialinews_"
"1836060251474518147","Tue Sep 17 15:10:50 +0000 2024","1","Melihat hebohnya labubu gw bersyukur gk gt minat ama boneka .","1836060251474518147","","","in","","0","0","0","https://x.com/hkalenia/status/1836060251474518147","125655879","hkalenia"
"1836045042160676925","Tue Sep 17 15:10:35 +0000 2024","1","@Y00JIMIIN sama tadi tetiba temen gue bilang labubu labubu makanya gue bingung. gue kirain kek trend terbaru gitu ehh taunya boneka.","1836060186227966388","","Y00JIMIIN","in","🔞 • selective • 블랙핑크 🖤🩷","0","1","0","https://x.com/KJN_016/status/1836060186227966388","1465513268508721152","KJN_016"
"1836060111477112838","Tue Sep 17 15:10:17 +0000 2024","0","Cek BISA COD KAOS ANAK BAJU ANAK LABUBU THE MONSTER FREE NAMA / KAOS TSHIRT ANAK POP MART BONEKA LABUBU THE MONSTER dengan harga Rp90.000. Dapatkan di Shopee sekarang! https://t.co/B95T4zXP5n https://t.co/iIPHek7K73","1836060111477112838","https://pbs.twimg.com/media/GXr-8DYaMAEQQgF.jpg","","in","","0","0","0","https://x.com/KiosOnta/status/1836060111477112838","1801415883035971587","KiosOnta"
"1836060061111836922","Tue Sep 17 15:10:05 +0000 2024","0","Cek KAOS ANAK BAJU ANAK LABUBU THE MONSTER POP MART FREE NAMA KAOS TSHIRT ANAK BONEKA LABUBU POP MART dengan harga Rp58.000. Dapatkan di Shopee sekarang! https://t.co/aixj0XsW8U https://t.co/LGcT5R1AZe","1836060061111836922","https://pbs.twimg.com/media/GXr-5GwacAAmDnf.jpg","","in","","0","0","0","https://x.com/KiosOnta/status/1836060061111836922","1801415883035971587","KiosOnta"
"1836059338043261326","Tue Sep 17 15:07:13 +0000 2024","0","bye labubu aku gkjd beli km tp beli BONEKA ANJING","1836059340459163870","","hocihoon","in","","0","0","0","https://x.com/hocihoon/status/1836059340459163870","1661982269144453120","hocihoon"
"1836059157503566066","Tue Sep 17 15:06:30 +0000 2024","0","Lagi rame boneka Labubu lebih lucu Gengar kata gw mah ","1836059157503566066","","","in","","0","0","0","https://x.com/verooogabriel/status/1836059157503566066","217101536","verooogabriel"
"1836058795803566140","Tue Sep 17 15:05:03 +0000 2024","1","Lo beli boneka labubu??","1836058795803566140","","","in","₊˚ˑ༄๑♡hope₊thv₊yoon~","0","2","0","https://x.com/TAE_SU_HOOP/status/1836058795803566140","1343453451955576836","TAE_SU_HOOP"
"1836056779756908877","Tue Sep 17 15:00:14 +0000 2024","0","@sleepcutie Boneka yg viral itu trus labubu nya juga ada titid nya bjiir","1836057583632949392","","sleepcutie","in","₊˚ˑ༄๑♡hope₊thv₊yoon~","0","1","0","https://x.com/TAE_SU_HOOP/status/1836057583632949392","1343453451955576836","TAE_SU_HOOP"
"1836057202026852553","Tue Sep 17 14:58:43 +0000 2024","0","kenapa pada beli labubu orang boneka jelek kaya gitu","1836057202026852553","","","in","floptropica","0","0","0","https://x.com/fairybchuu/status/1836057202026852553","1210789958597799936","fairybchuu"
"1836023793065853037","Tue Sep 17 14:56:52 +0000 2024","0","@suamijeno Bisa2nya kamu menyandingkan boneka selucu itadoll dengan labubu","1836056735318163840","","suamijeno","in","ASTERUM","0","1","0","https://x.com/nxkazuha/status/1836056735318163840","1222028128119246849","nxkazuha"
"1836055885938049522","Tue Sep 17 14:53:30 +0000 2024","0","Haiii guys aku open PO boneka labubu original asli langsung dari China ya ‼️ bisa tanya2 dm atau reply ini dulu ajaa","1836055885938049522","","","in","","0","0","0","https://x.com/Apaajadekh/status/1836055885938049522","1247232430886412289","Apaajadekh"
"1835900185878360085","Tue Sep 17 14:08:43 +0000 2024","0","@TH3GOKILL @yteeam EH LU! kemarin jangkrik skrg labubu. Mana itu lbh kayak boneka unyil ","1836044615931339041","","TH3GOKILL","in","minor | dnfwoc","0","1","0","https://x.com/childejaksel/status/1836044615931339041","1760286105826738176","childejaksel"
"1836044431855935645","Tue Sep 17 14:07:59 +0000 2024","0","Viral Fenomena Berburu Labubu Intip 6 Fakta Unik Boneka Kesukaan Lisa BLACKPINK https://t.co/HS0ee7e6mx","1836044431855935645","","","in","","0","0","0","https://x.com/ComMetrosulteng/status/1836044431855935645","1548631251111751680","ComMetrosulteng"
